date_time,উৎপাদন(মেঃওঃ),চাহিদা(মেঃওঃ),লোডশেড,গ্যাস,তরল জ্বালানী,কয়লা,হাইড্রো,সৌর,বায়ু,ভেড়ামারা এইচভিডিসি,ত্রিপুরা
2015-04-21 19:00:00,7390.0,7390.0,0.0,4478.0,2266.0,146.0,70.0,0.0,0.0,430.0,0.0
2015-04-21 18:30:00,6698.0,6698.0,0.0,4184.0,1894.0,145.0,45.0,0.0,0.0,430.0,0.0
2015-04-21 18:00:00,6098.0,6098.0,0.0,4040.0,1452.0,146.0,30.0,0.0,0.0,430.0,0.0
2015-04-21 17:00:00,6224.0,6224.0,0.0,4144.0,1465.0,145.0,40.0,0.0,0.0,430.0,0.0
2015-04-21 16:00:00,6271.0,6271.0,0.0,4368.0,1463.0,145.0,40.0,0.0,0.0,430.0,0.0
2015-04-21 15:00:00,5943.0,5943.0,0.0,4233.0,1421.0,143.0,44.0,0.0,0.0,430.0,0.0
2015-04-21 14:00:00,5943.0,5943.0,0.0,4234.0,1086.0,146.0,44.0,0.0,0.0,434.0,0.0
2015-04-21 13:00:00,5947.0,5947.0,0.0,4256.0,1073.0,140.0,44.0,0.0,0.0,434.0,0.0
2015-04-21 11:00:00,5769.0,5769.0,0.0,4113.0,1032.0,144.0,44.0,0.0,0.0,436.0,0.0
2015-04-21 12:00:00,5940.0,5940.0,0.0,4184.0,1133.0,145.0,44.0,0.0,0.0,434.0,0.0
2015-04-21 09:00:00,5463.0,5463.0,0.0,4166.0,673.0,144.0,44.0,0.0,0.0,436.0,0.0
2015-04-21 08:00:00,5246.0,5246.0,0.0,4222.0,413.0,146.0,30.0,0.0,0.0,435.0,0.0
2015-04-20 16:00:00,6309.0,6309.0,0.0,3955.0,1719.0,153.0,40.0,0.0,0.0,442.0,0.0
2015-04-20 22:00:00,6702.0,6702.0,0.0,3648.0,2418.0,160.0,42.0,0.0,0.0,434.0,0.0
2015-04-19 00:00:00,6106.0,6106.0,0.0,4239.0,1228.0,158.0,40.0,0.0,0.0,441.0,0.0
2015-04-20 15:00:00,6218.0,6218.0,0.0,3905.0,1673.0,158.0,40.0,0.0,0.0,442.0,0.0
2015-04-20 14:00:00,6069.0,6069.0,0.0,3952.0,1477.0,157.0,42.0,0.0,0.0,6069.0,0.0
2015-04-20 13:00:00,6064.0,6064.0,0.0,3898.0,1523.0,160.0,42.0,0.0,0.0,441.0,0.0
2015-04-20 12:00:00,5808.0,5808.0,0.0,3853.0,1317.0,155.0,42.0,0.0,0.0,441.0,0.0
2015-04-20 11:00:00,5787.0,5787.0,0.0,3976.0,1168.0,159.0,42.0,0.0,0.0,442.0,0.0
2015-04-20 10:00:00,5603.0,5603.0,0.0,4014.0,956.0,149.0,42.0,0.0,0.0,442.0,0.0
2015-04-20 08:00:00,5183.0,5183.0,0.0,3989.0,571.0,152.0,30.0,0.0,0.0,441.0,0.0
2015-04-20 09:00:00,5569.0,5569.0,0.0,4209.0,738.0,151.0,30.0,0.0,0.0,441.0,0.0
2015-04-20 01:00:00,5678.0,5678.0,0.0,4140.0,895.0,162.0,40.0,0.0,0.0,441.0,0.0
2015-04-18 00:00:00,6106.0,6106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 23:00:00,6323.0,6323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 22:00:00,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 20:00:00,6897.0,6897.0,0.0,4415.0,1836.0,161.0,41.0,0.0,0.0,444.0,0.0
2015-04-19 19:30:00,6933.0,6933.0,0.0,4423.0,1862.0,159.0,45.0,0.0,0.0,444.0,0.0
2015-04-19 19:00:00,6874.0,6874.0,0.0,4319.0,1892.0,155.0,65.0,0.0,0.0,443.0,0.0
2015-04-19 18:30:00,6299.0,6299.0,0.0,4056.0,1602.0,156.0,42.0,0.0,0.0,443.0,0.0
2015-04-19 18:00:00,5725.0,5725.0,0.0,3892.0,1190.0,158.0,42.0,0.0,0.0,443.0,0.0
2015-04-19 17:00:00,5604.0,5604.0,0.0,3895.0,1065.0,160.0,40.0,0.0,0.0,444.0,0.0
2015-04-19 16:00:00,5651.0,5651.0,0.0,3942.0,1064.0,161.0,40.0,0.0,0.0,444.0,0.0
2015-04-19 15:00:00,5692.0,5692.0,0.0,3973.0,1074.0,162.0,40.0,0.0,0.0,443.0,0.0
2015-04-19 14:00:00,5157.0,5157.0,0.0,3712.0,802.0,160.0,40.0,0.0,0.0,443.0,0.0
2015-04-19 13:00:00,5284.0,5284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-18 00:00:00,6188.0,6188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 12:00:00,5029.0,5029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 11:00:00,4803.0,4803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 10:00:00,4488.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17 23:00:00,6491.0,6491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17 22:00:00,6767.0,6767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 09:00:00,4049.0,4049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 08:00:00,3592.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17 21:00:00,6782.0,6782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 07:00:00,3444.0,3444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17 20:00:00,6683.0,6683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 06:00:00,3283.0,3283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17 19:30:00,6639.0,6639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 05:00:00,3641.0,3641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 04:00:00,3632.0,3632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17 19:00:00,6598.0,6598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 03:00:00,3727.0,3727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17 18:30:00,5862.0,5862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 02:00:00,3612.0,3612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 21:00:00,6853.0,6853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19 01:00:00,4821.0,4821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
